Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.3,Bid Number.2,Bidder Name.2,Value,Rank,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender ID :,Tender Ref No :,Tender Title :
Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH||EE CONSTRUCTION DIVISION-1 PWD PRATAPGARH,163/26M/E_Tendring/2020 Date 15.01.2020,2020_CEALD_427916_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender document,29-Jan-2020 04:20 PM,05-Feb-2020 12:30 PM,29-Jan-2020 04:20 PM,05-Feb-2020 12:00 PM,NA ,NA ,29-Jan-2020 04:20 PM,05-Feb-2020 12:00 PM,12-Feb-2020 12:00 PM,"2,02,000",Yes,fixed,,"EE,PD, PWD, Pratapgarh",Pratapgarh,1.0,SBI Bank,944.0,"EE,PD, PWD, Pratapgarh",Pratapgarh,No,"EE,PD, PWD, Pratapgarh","EE,PD, PWD, Pratapgarh",C/O Premdhan Patti Anusuchit Basti link road,C/O Premdhan Patti Anusuchit Basti link road,Please refer Tender documents. ,NA ,"20,20,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Pratapgarh,230001.0,NA ,NA ,NA ,"EE,PD, PWD, Pratapgarh",No ,No,Cheif Engineer Allahabad Zone PWD Allahabad||SE PRATAPGARH CIRCLE PWD PRATAPGARH||EE CONSTRUCTION DIVISION-1 PWD PRATAPGARH,163/26M/E_Tendring/2020 Date 15.01.2020,2020_CEALD_427916_2,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender document,29-Jan-2020 04:20 PM,05-Feb-2020 12:30 PM,29-Jan-2020 04:20 PM,05-Feb-2020 12:00 PM,NA ,NA ,29-Jan-2020 04:20 PM,05-Feb-2020 12:00 PM,12-Feb-2020 12:00 PM,"2,02,000",Yes,fixed,,"EE,PD, PWD, Pratapgarh",Pratapgarh,1.0,SBI Bank,944.0,"EE,PD, PWD, Pratapgarh",Pratapgarh,No,"EE,PD, PWD, Pratapgarh","EE,PD, PWD, Pratapgarh",C/O Premdhan Patti Anusuchit Basti link road,C/O Premdhan Patti Anusuchit Basti link road,Please refer Tender documents. ,NA ,"20,20,000",Civil Works - Roads,NA ,Tender,90.0,60.0,Pratapgarh,230001.0,NA ,NA ,NA ,"EE,PD, PWD, Pratapgarh",No ,No,21-Mar-2020,"INR 2,016,162",60.0,AJAY KUMAR,21-Mar-2020 04:02 PM,premdhanpatti.pdf (249.00 KB),As per bond,1.0,1582046.0,M/ GAJRAJ BUILDCON,INR,"2,016,162",1.0,1582046.0,M/ GAJRAJ BUILDCON,05-Feb-2020 11:25 AM,Accepted-AOC,L1,21-Mar-2020 04:02 PM,Finance,As file attached,AJAY KUMAR,12-Feb-2020 01:52 PM,finance_629011.pdf,BOQ Comparative Chart,Shailendra kumar EE PD PWD PBH,Internal,Rakesh Kumar EE CD2 PBH,AJAY KUMAR,21-Mar-2020 04:00 PM,finsummary_629011.pdf (249.46 KB),1.0,1581924.0,M/S SHANKAR CONSTRUCTION,"20,17,171.00",L2,Technical,as file attached,AJAY KUMAR,05-Feb-2020 04:14 PM,technical_629011.pdf,"Shailendra kumar, EEPDPWD, Pratapgarh",Internal,"Rakesh Kumar , EECD-2 pwd pbh",AJAY KUMAR,12-Feb-2020 10:52 AM,12-Feb-2020 12:00 PM,techsummary_629011.pdf (339.75 KB),,,
,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1581924.0,M/S SHANKAR CONSTRUCTION,04-Feb-2020 06:19 PM,Rejected-Finance,L2,21-Mar-2020 04:00 PM,,,,,,,,,,,,,2.0,1582046.0,M/ GAJRAJ BUILDCON,"20,16,162.00",L1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_CEALD_427916_2,163/26M/E_Tendring/2020 Date 15.01.2020,C/O Premdhan Patti Anusuchit Basti link road
